  step,            time,            ax,            ay,            az,            bx,            by,            bz,            cx,            cy,            cz,             a,             b,             c
            1,  0.900000E-02,  0.210177E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210177E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210177E+02,  0.210177E+02,  0.210177E+02,  0.210177E+02
            2,  0.190000E-01,  0.210159E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210159E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210159E+02,  0.210159E+02,  0.210159E+02,  0.210159E+02
            3,  0.290000E-01,  0.210144E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210144E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210144E+02,  0.210144E+02,  0.210144E+02,  0.210144E+02
            4,  0.390000E-01,  0.210126E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210126E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210126E+02,  0.210126E+02,  0.210126E+02,  0.210126E+02
            5,  0.490000E-01,  0.210112E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210112E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210112E+02,  0.210112E+02,  0.210112E+02,  0.210112E+02
            6,  0.590000E-01,  0.210098E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210098E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210098E+02,  0.210098E+02,  0.210098E+02,  0.210098E+02
            7,  0.690000E-01,  0.210085E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210085E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210085E+02,  0.210085E+02,  0.210085E+02,  0.210085E+02
            8,  0.790000E-01,  0.210076E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210076E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210076E+02,  0.210076E+02,  0.210076E+02,  0.210076E+02
            9,  0.890000E-01,  0.210069E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210069E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210069E+02,  0.210069E+02,  0.210069E+02,  0.210069E+02
           10,  0.990000E-01,  0.210066E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210066E+02,  0.000000E+00,  0.000000E+00,  0.000000E+00,  0.210066E+02,  0.210066E+02,  0.210066E+02,  0.210066E+02
